timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
18794315887375,0.5482721924781799,-9.793481826782227,0.8068459630012512,-0.007985432632267475,0.01224433071911335,-0.004791259765625
18794317124500,0.5626373887062073,-9.789891242980957,0.8008604645729065,-0.0021294488105922937,0.01117960549890995,-0.00452507846057415
18794318361600,0.5578489899635315,-9.774328231811523,0.8152256608009338,-0.003460354171693325,0.012510511092841625,-0.0021294488105922937
18794319598712,0.569819986820221,-9.803058624267578,0.8056488633155823,-0.006122165359556675,0.012776692397892475,-0.00692070834338665
18794320835850,0.5542576909065247,-9.822212219238281,0.849941611289978,-0.0015970865497365594,0.0173017717897892,-0.0002661811013240367
18794322072950,0.5781997442245483,-9.81263542175293,0.812831461429596,-0.006122165359556675,0.01357523538172245,-0.0018632676219567657
18794323310062,0.5530605912208557,-9.799468040466309,0.8044517636299133,-0.007453070487827063,0.012776692397892475,-0.0023956298828125
18794324547187,0.5374982953071594,-9.789891242980957,0.8379706144332886,-0.0090501569211483,0.01703559048473835,-0.0042588976211845875
18794325784325,0.5183447003364563,-9.804256439208984,0.7948749661445618,-0.0010647244052961469,0.01996358297765255,-0.0077192517928779125
18794327021437,0.5638344883918762,-9.792284965515137,0.8068459630012512,-0.00452507846057415,0.015172322280704975,-0.008517795242369175
18794328258525,0.5147533416748047,-9.793481826782227,0.8152256608009338,-0.0021294488105922937,0.01117960549890995,-0.0015970865497365594
18794329495687,0.5434837937355042,-9.828198432922363,0.8236054182052612,-0.0031941730994731188,0.01171196810901165,-0.0042588976211845875
18794330732800,0.5374982953071594,-9.847352027893066,0.8331822156906128,-0.0023956298828125,0.0167694091796875,-0.010913425125181675
18794331969912,0.5901707410812378,-9.824606895446777,0.7781155705451965,-0.0010647244052961469,0.01703559048473835,-0.005057440605014563
18794333207012,0.5722141861915588,-9.792284965515137,0.7960720658302307,-0.0018632676219567657,0.02182685025036335,-0.0018632676219567657
18794334444150,0.5746083855628967,-9.793481826782227,0.8271967172622681,-0.0077192517928779125,0.0204959437251091,-0.010913425125181675
18794335681262,0.5303156971931458,-9.81143856048584,0.7948749661445618,-0.0037265352439135313,0.01703559048473835,-0.00692070834338665
18794336918362,0.545877993106842,-9.789891242980957,0.7960720658302307,-0.0063883461989462376,0.0210283063352108,-0.006122165359556675
18794338155525,0.5722141861915588,-9.801861763000488,0.7960720658302307,-0.0037265352439135313,0.0204959437251091,-0.0071868896484375
18794339392625,0.5518634915351868,-9.830592155456543,0.8020575642585754,0.0010647244052961469,0.01996358297765255,-0.004791259765625
18794340629737,0.5506663918495178,-9.780314445495605,0.7948749661445618,-0.004791259765625,0.01889885775744915,-0.007453070487827063
18794341866850,0.5793968439102173,-9.781511306762695,0.7817068696022034,-0.0026618109550327063,0.0196974016726017,-0.0026618109550327063
18794343103987,0.5590460896492004,-9.795876502990723,0.8080430626869202,-0.005057440605014563,0.01463996060192585,-0.0031941730994731188
18794344341100,0.5386953949928284,-9.841365814208984,0.790086567401886,-0.004791259765625,0.01463996060192585,-0.003460354171693325
18794345578225,0.5674257874488831,-9.817423820495605,0.8319851160049438,0.0037265352439135313,0.013042873702943325,-0.003460354171693325
18794346815337,0.5734112858772278,-9.84495735168457,0.8379706144332886,-0.0005323622026480734,0.0186326764523983,-0.008783976547420025
18794348052462,0.5590460896492004,-9.834183692932129,0.8451532125473022,-0.008251613937318325,0.0247548408806324,-0.0090501569211483
18794349289575,0.5662286877632141,-9.829395294189453,0.8200140595436096,-0.0037265352439135313,0.0234239362180233,-0.0039927163161337376
18794350526700,0.5889736413955688,-9.799468040466309,0.8032546639442444,0.0,0.01783413253724575,-0.0029279920272529125
18794351763812,0.6009446382522583,-9.801861763000488,0.7864952683448792,-0.004791259765625,0.01889885775744915,-0.010647243820130825
18794353000937,0.5937620401382446,-9.827000617980957,0.8212112188339233,-0.0029279920272529125,0.01756795309484005,-0.010913425125181675
18794354238062,0.5494692921638489,-9.816226959228516,0.7841010689735413,-0.005589802749454975,0.01410759799182415,-0.0090501569211483
18794355475175,0.5722141861915588,-9.856928825378418,0.7613561749458313,-0.0029279920272529125,0.01889885775744915,-0.0077192517928779125
18794356712275,0.5291185975074768,-9.827000617980957,0.790086567401886,-0.003460354171693325,0.0228915736079216,-0.010647243820130825
18794357949387,0.568622887134552,-9.854534149169922,0.8056488633155823,-0.0018632676219567657,0.02422248013317585,-0.008783976547420025
18794359186537,0.5674257874488831,-9.872490882873535,0.8140285611152649,-0.0037265352439135313,0.0181003138422966,-0.01171196810901165
18794360423650,0.5530605912208557,-9.832986831665039,0.8212112188339233,0.0039927163161337376,0.012776692397892475,-0.010913425125181675
18794361660750,0.568622887134552,-9.823410034179688,0.7852981686592102,-0.003460354171693325,0.0223592109978199,-0.010114881210029125
18794362897887,0.5518634915351868,-9.804256439208984,0.8248025178909302,-0.0023956298828125,0.02129448764026165,-0.0066545275039970875
18794364135012,0.5374982953071594,-9.86770248413086,0.8571242094039917,-0.0029279920272529125,0.01943122036755085,-0.0090501569211483
18794365372125,0.5446808934211731,-9.830592155456543,0.7972691655158997,-0.0039927163161337376,0.02076212503015995,-0.00931633822619915
18794366609237,0.5841852426528931,-9.823410034179688,0.7960720658302307,-0.003460354171693325,0.01783413253724575,-0.0090501569211483
18794367846350,0.6440402865409851,-9.832986831665039,0.8044517636299133,0.0005323622026480734,0.02076212503015995,-0.013042873702943325
18794369083500,0.6165069341659546,-9.807847023010254,0.8236054182052612,0.0018632676219567657,0.01996358297765255,-0.012776692397892475
18794370320587,0.5961562395095825,-9.828198432922363,0.8403648138046265,-0.0013309054775163531,0.01836649514734745,-0.010913425125181675
18794371557725,0.5710170865058899,-9.84256362915039,0.8020575642585754,-0.00452507846057415,0.02022976242005825,-0.0090501569211483
18794372794837,0.6153098344802856,-9.81263542175293,0.7852981686592102,-0.0037265352439135313,0.0157046839594841,-0.007985432632267475
18794374031950,0.5793968439102173,-9.806650161743164,0.750582218170166,-0.0090501569211483,0.01836649514734745,-0.0039927163161337376
18794375269075,0.6165069341659546,-9.837775230407715,0.8008604645729065,-0.0042588976211845875,0.02022976242005825,-0.005855984054505825
18794376506200,0.5327098965644836,-9.801861763000488,0.8080430626869202,0.0002661811013240367,0.02315775491297245,-0.008517795242369175
18794377743325,0.6153098344802856,-9.787496566772461,0.7757213711738586,0.0,0.0252872034907341,-0.01224433071911335
18794378980437,0.5386953949928284,-9.816226959228516,0.768538773059845,-0.0029279920272529125,0.0223592109978199,-0.008783976547420025
18794380217562,0.5638344883918762,-9.821015357971191,0.8200140595436096,-0.0077192517928779125,0.0186326764523983,-0.01117960549890995
18794381454675,0.608127236366272,-9.806650161743164,0.8056488633155823,-0.0039927163161337376,0.014906140975654125,-0.007453070487827063
18794382691787,0.5674257874488831,-9.803058624267578,0.7541735172271729,-0.0026618109550327063,0.01996358297765255,-0.004791259765625
18794383928912,0.5554547905921936,-9.822212219238281,0.767341673374176,-0.0039927163161337376,0.02262539230287075,-0.0090501569211483
18794385166050,0.5985504388809204,-9.813833236694336,0.7948749661445618,-0.007985432632267475,0.02262539230287075,-0.005589802749454975
18794386403150,0.6105214357376099,-9.837775230407715,0.7793126702308655,-0.0031941730994731188,0.0191650390625,-0.005855984054505825
18794387640262,0.6021417379379272,-9.871294021606445,0.767341673374176,-0.005057440605014563,0.01889885775744915,-0.005855984054505825
18794388877400,0.606930136680603,-9.832986831665039,0.8080430626869202,-0.0010647244052961469,0.02502102218568325,-0.01171196810901165
18794390114512,0.6117185354232788,-9.860519409179688,0.8164227604866028,-0.0018632676219567657,0.0215606689453125,-0.0090501569211483
18794391351625,0.5841852426528931,-9.824606895446777,0.8080430626869202,-0.0007985432748682797,0.02315775491297245,-0.003460354171693325
18794392588750,0.5805939435958862,-9.800664901733398,0.8212112188339233,-0.0021294488105922937,0.0244886614382267,-0.0007985432748682797
18794393825862,0.6260837316513062,-9.841365814208984,0.7709329724311829,-0.0002661811013240367,0.02315775491297245,-0.0053236219100654125
18794395062975,0.5937620401382446,-9.84256362915039,0.7912836670875549,-0.0053236219100654125,0.02022976242005825,-0.008517795242369175
18794396300125,0.6117185354232788,-9.798270225524902,0.8248025178909302,-0.003460354171693325,0.0181003138422966,-0.0037265352439135313
18794397537225,0.6129156351089478,-9.822212219238281,0.812831461429596,-0.0015970865497365594,0.01463996060192585,-0.0021294488105922937
18794398774350,0.5877765417098999,-9.84495735168457,0.8044517636299133,-0.0042588976211845875,0.01783413253724575,-0.005589802749454975
18794400011450,0.5889736413955688,-9.835380554199219,0.7972691655158997,0.0005323622026480734,0.0204959437251091,-0.0026618109550327063
18794401248575,0.5662286877632141,-9.801861763000488,0.8032546639442444,0.0021294488105922937,0.0167694091796875,-0.0021294488105922937
18794402485700,0.5805939435958862,-9.831789016723633,0.7912836670875549,0.0,0.01836649514734745,-0.005589802749454975
18794403722825,0.5997475385665894,-9.81143856048584,0.7972691655158997,-0.0063883461989462376,0.0210283063352108,-0.0090501569211483
18794404959925,0.5805939435958862,-9.818621635437012,0.7996633648872375,-0.0026618109550327063,0.014373779296875,-0.0013309054775163531
18794406197075,0.5398924946784973,-9.84376049041748,0.7745242714881897,-0.0002661811013240367,0.01463996060192585,-0.0026618109550327063
18794407434175,0.5722141861915588,-9.828198432922363,0.8044517636299133,-0.0039927163161337376,0.01889885775744915,-0.007453070487827063
18794408671275,0.5770025849342346,-9.860519409179688,0.790086567401886,-0.005855984054505825,0.02129448764026165,-0.004791259765625
18794409908412,0.5961562395095825,-9.84495735168457,0.8032546639442444,-0.0005323622026480734,0.01650322787463665,-0.0010647244052961469
18794411145525,0.5829881429672241,-9.855731010437012,0.8212112188339233,0.0005323622026480734,0.02129448764026165,-0.0031941730994731188
18794412382662,0.5925649404525757,-9.885659217834473,0.8188169598579407,-0.0018632676219567657,0.01836649514734745,0.0005323622026480734
18794413619775,0.5925649404525757,-9.828198432922363,0.7565677165985107,0.0002661811013240367,0.01943122036755085,0.0005323622026480734
18794414856887,0.5614402890205383,-9.837775230407715,0.8080430626869202,-0.0026618109550327063,0.0138414166867733,-0.0015970865497365594
