timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
18390366849987,0.1496376097202301,-9.715670585632324,1.3898340463638306,-0.0556318499147892,-0.02502102218568325,-0.0191650390625
18390368087137,0.14006079733371735,-9.749189376831055,1.4030022621154785,-0.0521714948117733,-0.0223592109978199,-0.02182685025036335
18390369324312,0.14484921097755432,-9.732430458068848,1.434126853942871,-0.0516391322016716,-0.0191650390625,-0.01996358297765255
18390370561462,0.17717093229293823,-9.756372451782227,1.4449007511138916,-0.0511067695915699,-0.0228915736079216,-0.0181003138422966
18390371798637,0.14484921097755432,-9.7420072555542,1.3874398469924927,-0.0537685826420784,-0.02076212503015995,-0.0215606689453125
18390373035825,0.13168109953403473,-9.75158405303955,1.460463047027588,-0.052703857421875,-0.0228915736079216,-0.0252872034907341
18390374273012,0.12210428714752197,-9.736021041870117,1.4053964614868164,-0.0543009415268898,-0.0314093679189682,-0.02369011752307415
18390375510150,0.15801730751991272,-9.730035781860352,1.4269442558288574,-0.0495096817612648,-0.02502102218568325,-0.0215606689453125
18390376747312,0.152031809091568,-9.77791976928711,1.3730746507644653,-0.0497758649289608,-0.0234239362180233,-0.02794901467859745
18390377984487,0.1472434103488922,-9.75278091430664,1.3838485479354858,-0.052703857421875,-0.02129448764026165,-0.02848137728869915
18390379221662,0.12210428714752197,-9.72285270690918,1.4173674583435059,-0.0540347620844841,-0.0228915736079216,-0.02848137728869915
18390380458825,0.10175357013940811,-9.756372451782227,1.3958195447921753,-0.0495096817612648,-0.0247548408806324,-0.02608574740588665
18390381695987,0.10534487664699554,-9.72285270690918,1.4006080627441406,-0.0521714948117733,-0.02129448764026165,-0.0338049978017807
18390382933150,0.07182604819536209,-9.730035781860352,1.3934253454208374,-0.0521714948117733,-0.0204959437251091,-0.0351359061896801
18390384170337,0.1256955862045288,-9.720458984375,1.3994109630584717,-0.0508405901491642,-0.01703559048473835,-0.0359344482421875
18390385407487,0.10175357013940811,-9.720458984375,1.4197616577148438,-0.0508405901491642,-0.01703559048473835,-0.0343373604118824
18390386644650,0.1496376097202301,-9.707290649414062,1.3742717504501343,-0.0508405901491642,-0.015438503585755825,-0.02901373989880085
18390387881837,0.0933738648891449,-9.700108528137207,1.4089877605438232,-0.0497758649289608,-0.0191650390625,-0.0306108258664608
18390389118987,0.08499415963888168,-9.709685325622559,1.4030022621154785,-0.0535023994743824,-0.015438503585755825,-0.0399271659553051
18390390356150,0.0802057608962059,-9.697713851928711,1.3982137441635132,-0.0516391322016716,-0.01650322787463665,-0.0388624407351017
18390391593325,0.12210428714752197,-9.718064308166504,1.3934253454208374,-0.0500420443713665,-0.013309055007994175,-0.0388624407351017
18390392830500,0.07781155407428741,-9.740809440612793,1.4101848602294922,-0.0473802350461483,-0.013309055007994175,-0.0391286201775074
18390394067662,0.10055647045373917,-9.757569313049316,1.3539210557937622,-0.0449846051633358,-0.00984870083630085,-0.0372653529047966
18390395304825,0.1364694982767105,-9.734824180603027,1.4197616577148438,-0.0484449602663517,-0.010913425125181675,-0.0425889752805233
18390396542000,0.13048399984836578,-9.709685325622559,1.4113819599151611,-0.04791259765625,-0.01117960549890995,-0.0372653529047966
18390397779150,0.12928690016269684,-9.706093788146973,1.413776159286499,-0.0492435023188591,-0.00692070834338665,-0.0417904332280159
18390399016350,0.10534487664699554,-9.68574333190918,1.4233529567718506,-0.0449846051633358,-0.0071868896484375,-0.0439198799431324
18390400253487,0.11013327538967133,-9.700108528137207,1.43532395362854,-0.0495096817612648,-0.0114457868039608,-0.0423227921128273
18390401490662,0.12210428714752197,-9.695320129394531,1.4077906608581543,-0.047646414488554,-0.0090501569211483,-0.0463155098259449
