timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
18166404560662,-1.1683704853057861,-9.423578262329102,-0.27413609623908997,-0.03034464456140995,-0.0173017717897892,0.02182685025036335
18166405798100,-1.1240776777267456,-9.434351921081543,-0.2908955216407776,-0.0314093679189682,-0.0138414166867733,0.01171196810901165
18166407035587,-1.1552022695541382,-9.418789863586426,-0.3076549172401428,-0.03087700717151165,-0.015172322280704975,0.0114457868039608
18166408273050,-1.1755530834197998,-9.419986724853516,-0.29807811975479126,-0.02555338479578495,-0.013309055007994175,0.013042873702943325
18166409510512,-1.1899182796478271,-9.454702377319336,-0.27892449498176575,-0.02262539230287075,-0.01357523538172245,0.0119781494140625
18166410748000,-1.1743559837341309,-9.430760383605957,-0.26336219906806946,-0.0228915736079216,-0.0138414166867733,0.015172322280704975
18166411985462,-1.173158884048462,-9.427168846130371,-0.28730419278144836,-0.01756795309484005,-0.012776692397892475,0.008783976547420025
18166413222937,-1.1683704853057861,-9.487024307250977,-0.28371289372444153,-0.01224433071911335,-0.01463996060192585,0.0042588976211845875
18166414460425,-1.1887211799621582,-9.521739959716797,-0.30047231912612915,-0.0119781494140625,-0.01650322787463665,0.007985432632267475
18166415697850,-1.2342109680175781,-9.475052833557129,-0.3363853394985199,-0.0066545275039970875,-0.01650322787463665,0.01117960549890995
18166416935350,-1.2473790645599365,-9.479841232299805,-0.28969842195510864,-0.0066545275039970875,-0.0162370465695858,0.006122165359556675
18166418172812,-1.2401964664459229,-9.544485092163086,-0.33518823981285095,-0.00931633822619915,-0.0162370465695858,0.0042588976211845875
18166419410275,-1.2509703636169434,-9.591172218322754,-0.3208230435848236,-0.0029279920272529125,-0.012776692397892475,0.00452507846057415
18166420647737,-1.2102689743041992,-9.617507934570312,-0.3519476652145386,0.0039927163161337376,-0.010647243820130825,0.005589802749454975
18166421885212,-1.2413935661315918,-9.634267807006836,-0.3866635859012604,0.0013309054775163531,-0.00984870083630085,0.0023956298828125
18166423122687,-1.2521674633026123,-9.627084732055664,-0.41778820753097534,0.008251613937318325,-0.01117960549890995,0.0042588976211845875
18166424360175,-1.2330138683319092,-9.6618013381958,-0.39624038338661194,0.00452507846057415,-0.01117960549890995,0.0015970865497365594
18166425597612,-1.2473790645599365,-9.72165584564209,-0.38067808747291565,0.0077192517928779125,-0.012510511092841625,0.00452507846057415
18166426835112,-1.260547161102295,-9.704896926879883,-0.3711012601852417,0.010381062515079975,-0.010381062515079975,0.0090501569211483
18166428072562,-1.235408067703247,-9.734824180603027,-0.33997663855552673,0.0157046839594841,-0.007453070487827063,0.0066545275039970875
18166429310050,-1.2258312702178955,-9.764751434326172,-0.333991140127182,0.010647243820130825,-0.006122165359556675,0.004791259765625
18166430547512,-1.2485761642456055,-9.761160850524902,-0.424970805644989,0.00984870083630085,-0.0066545275039970875,0.0018632676219567657
18166431784987,-1.2306196689605713,-9.797073364257812,-0.3818751871585846,0.01224433071911335,-0.0090501569211483,0.0037265352439135313
18166433022450,-1.2234370708465576,-9.829395294189453,-0.32202014327049255,0.013042873702943325,-0.010647243820130825,0.0042588976211845875
18166434259937,-1.2713210582733154,-9.803058624267578,-0.3519476652145386,0.0181003138422966,-0.007985432632267475,0.0029279920272529125
18166435497400,-1.256955862045288,-9.774328231811523,-0.3998316824436188,0.0173017717897892,-0.010114881210029125,0.0021294488105922937
18166436734862,-1.2509703636169434,-9.789891242980957,-0.333991140127182,0.0157046839594841,-0.00984870083630085,-0.0021294488105922937
18166437972337,-1.259350061416626,-9.800664901733398,-0.3603273630142212,0.015438503585755825,-0.0013309054775163531,0.0005323622026480734
18166439209800,-1.2689268589019775,-9.801861763000488,-0.39624038338661194,0.012776692397892475,0.0037265352439135313,0.0010647244052961469
18166440447275,-1.2737152576446533,-9.873687744140625,-0.33039984107017517,0.00984870083630085,-0.0026618109550327063,0.0002661811013240367
18166441684750,-1.3060370683670044,-9.84256362915039,-0.3292027413845062,0.0162370465695858,-0.0053236219100654125,0.003460354171693325
