timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
17813322349200,3.2094273567199707,-7.799112319946289,5.281609058380127,0.010114881210029125,0.01357523538172245,0.010913425125181675
17813323586325,3.223792552947998,-7.796718120574951,5.273229122161865,0.012510511092841625,0.0157046839594841,0.013042873702943325
17813324823462,3.251325845718384,-7.770381450653076,5.294776916503906,0.01117960549890995,0.0186326764523983,0.01650322787463665
17813326060612,3.242946147918701,-7.824251174926758,5.280411720275879,0.012776692397892475,0.02022976242005825,0.0157046839594841
17813327297750,3.2405519485473633,-7.808689117431641,5.278017520904541,0.0191650390625,0.0181003138422966,0.013042873702943325
17813328534900,3.2573113441467285,-7.813477516174316,5.287594318389893,0.012510511092841625,0.0181003138422966,0.01117960549890995
17813329772025,3.250128746032715,-7.82066011428833,5.293580055236816,0.012776692397892475,0.0181003138422966,0.012776692397892475
17813331009162,3.223792552947998,-7.817068576812744,5.327098846435547,0.0119781494140625,0.01357523538172245,0.00958251953125
17813332246300,3.19865345954895,-7.8098859786987305,5.3127336502075195,0.0138414166867733,0.014373779296875,0.01117960549890995
17813333483450,3.2178070545196533,-7.82066011428833,5.2899885177612305,0.012510511092841625,0.01756795309484005,0.01703559048473835
17813334720600,3.2118215560913086,-7.858967304229736,5.321113109588623,0.01171196810901165,0.01783413253724575,0.01836649514734745
17813335957725,3.2190041542053223,-7.836222171783447,5.303156852722168,0.008517795242369175,0.015438503585755825,0.01117960549890995
17813337194875,3.181894063949585,-7.8326311111450195,5.295974254608154,0.00931633822619915,0.010381062515079975,0.010647243820130825
17813338432012,3.2321722507476807,-7.82185697555542,5.364209175109863,0.01171196810901165,0.013042873702943325,0.014906140975654125
17813339669162,3.202244758605957,-7.8529815673828125,5.2899885177612305,0.0114457868039608,0.014906140975654125,0.014906140975654125
17813340906287,3.2573113441467285,-7.8326311111450195,5.2899885177612305,0.00931633822619915,0.01224433071911335,0.010647243820130825
17813342143425,3.2585084438323975,-7.873332500457764,5.319916248321533,0.010114881210029125,0.01756795309484005,0.008251613937318325
