timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
18562340948387,0.35075056552886963,-9.789891242980957,1.2617442607879639,-0.01756795309484005,0.0005323622026480734,0.0077192517928779125
18562342185562,0.3531447649002075,-9.756372451782227,1.2641384601593018,-0.010913425125181675,0.0037265352439135313,0.0037265352439135313
18562343422737,0.31842881441116333,-9.750386238098145,1.2186486721038818,-0.0162370465695858,-0.0037265352439135313,0.007453070487827063
18562344659900,0.33279404044151306,-9.764751434326172,1.2222399711608887,-0.0196974016726017,0.0010647244052961469,0.00931633822619915
18562345897087,0.37229835987091064,-9.792284965515137,1.236605167388916,-0.015172322280704975,0.0026618109550327063,0.00958251953125
18562347134237,0.3064578175544739,-9.738415718078613,1.258152961730957,-0.010913425125181675,0.0015970865497365594,0.005589802749454975
18562348371387,0.3208230435848236,-9.71926212310791,1.2210428714752197,-0.012776692397892475,0.0029279920272529125,0.0063883461989462376
18562349608575,0.3280056416988373,-9.767146110534668,1.2018892765045166,-0.0167694091796875,0.006122165359556675,0.00984870083630085
18562350845737,0.3842693865299225,-9.740809440612793,1.238999366760254,-0.0157046839594841,0.0077192517928779125,0.00958251953125
18562352082900,0.36152446269989014,-9.733627319335938,1.2294225692749023,-0.0119781494140625,-0.0007985432748682797,0.0119781494140625
18562353320075,0.3734954595565796,-9.749189376831055,1.2030863761901855,-0.010913425125181675,0.00452507846057415,0.01410759799182415
18562354557262,0.3555389642715454,-9.700108528137207,1.236605167388916,-0.00958251953125,0.0071868896484375,0.013042873702943325
18562355794412,0.32680854201316833,-9.731232643127441,1.1887211799621582,-0.0077192517928779125,0.0015970865497365594,0.012776692397892475
18562357031575,0.37229835987091064,-9.774328231811523,1.1851298809051514,-0.010647243820130825,0.003460354171693325,0.014373779296875
18562358268750,0.35434186458587646,-9.774328231811523,1.2222399711608887,-0.00984870083630085,0.010114881210029125,0.012510511092841625
18562359505900,0.36750996112823486,-9.77552604675293,1.2198457717895508,-0.0090501569211483,0.005855984054505825,0.014906140975654125
18562360743075,0.35913026332855225,-9.785102844238281,1.259350061416626,-0.010913425125181675,0.0042588976211845875,0.01357523538172245
18562361980250,0.3519476652145386,-9.792284965515137,1.2234370708465576,-0.0114457868039608,0.0114457868039608,0.008517795242369175
18562363217400,0.3711012601852417,-9.78869342803955,1.2234370708465576,-0.0114457868039608,0.0063883461989462376,0.014906140975654125
18562364454562,0.35913026332855225,-9.771934509277344,1.2186486721038818,-0.01224433071911335,0.008251613937318325,0.0119781494140625
18562365691762,0.3734954595565796,-9.792284965515137,1.1887211799621582,-0.012776692397892475,0.0066545275039970875,0.015438503585755825
18562366928912,0.36152446269989014,-9.787496566772461,1.2509703636169434,-0.010381062515079975,0.0031941730994731188,0.0181003138422966
18562368166075,0.3280056416988373,-9.804256439208984,1.2186486721038818,-0.006122165359556675,0.010647243820130825,0.015172322280704975
18562369403262,0.3280056416988373,-9.764751434326172,1.2186486721038818,-0.00692070834338665,0.00984870083630085,0.01650322787463665
18562370640425,0.3711012601852417,-9.761160850524902,1.2545616626739502,-0.008517795242369175,0.008783976547420025,0.0162370465695858
18562371877575,0.3315969407558441,-9.770737648010254,1.2868834733963013,-0.0071868896484375,0.004791259765625,0.01463996060192585
18562373114737,0.33758243918418884,-9.797073364257812,1.2270283699035645,-0.008251613937318325,0.01117960549890995,0.013042873702943325
18562374351912,0.3663128614425659,-9.795876502990723,1.2246341705322266,-0.0071868896484375,0.00958251953125,0.0162370465695858
18562375589075,0.4141969084739685,-9.77672290802002,1.2485761642456055,-0.0071868896484375,0.013309055007994175,0.013309055007994175
18562376826262,0.36990416049957275,-9.770737648010254,1.2545616626739502,-0.0066545275039970875,0.0138414166867733,0.015438503585755825
18562378063412,0.36152446269989014,-9.744400978088379,1.2437877655029297,-0.0029279920272529125,0.00931633822619915,0.01597086526453495
18562379300612,0.3663128614425659,-9.745597839355469,1.2318167686462402,-0.0015970865497365594,0.010114881210029125,0.012510511092841625
18562380537762,0.36152446269989014,-9.713275909423828,1.237802267074585,-0.0026618109550327063,0.0173017717897892,0.01357523538172245
18562381774937,0.3734954595565796,-9.714473724365234,1.215057373046875,0.0013309054775163531,0.015438503585755825,0.0114457868039608
18562383012087,0.38546648621559143,-9.713275909423828,1.216254472732544,-0.005057440605014563,0.00958251953125,0.0157046839594841
18562384249262,0.36152446269989014,-9.728838920593262,1.260547161102295,-0.0029279920272529125,0.01117960549890995,0.015172322280704975
