timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2102339981725,0.5949591398239136,-9.920374870300293,0.6165069341659546,0.0316755510866642,0.0114457868039608,-0.0167694091796875
2102341219062,0.5949591398239136,-9.911994934082031,0.6823474764823914,0.03087700717151165,0.013309055007994175,-0.010647243820130825
2102342456412,0.6500257849693298,-9.908403396606445,0.6596025824546814,0.0324740931391716,0.010381062515079975,-0.01650322787463665
2102343693737,0.6320692300796509,-9.906009674072266,0.6811503767967224,0.03034464456140995,0.006122165359556675,-0.01650322787463665
2102344931100,0.6320692300796509,-9.9371337890625,0.6332663297653198,0.02848137728869915,0.008783976547420025,-0.0191650390625
2102346168437,0.6512228846549988,-9.90122127532959,0.6667851805686951,0.02794901467859745,0.008517795242369175,-0.0181003138422966
2102347405787,0.6189011335372925,-9.93593692779541,0.6009446382522583,0.0271504707634449,0.00931633822619915,-0.013309055007994175
2102348643137,0.5793968439102173,-9.959878921508789,0.646434485912323,0.0271504707634449,0.013042873702943325,-0.01783413253724575
2102349880450,0.645237386226654,-9.926360130310059,0.669179379940033,0.0247548408806324,0.01117960549890995,-0.01650322787463665
2102351117812,0.6260837316513062,-9.908403396606445,0.6320692300796509,0.0244886614382267,0.008783976547420025,-0.01783413253724575
2102352355162,0.6560112833976746,-9.923966407775879,0.6236895322799683,0.02182685025036335,0.007985432632267475,-0.0157046839594841
2102353592500,0.5973533391952515,-9.940725326538086,0.6236895322799683,0.02315775491297245,0.013309055007994175,-0.013042873702943325
2102354829825,0.6045359373092651,-9.927556991577148,0.6320692300796509,0.0258195661008358,0.0114457868039608,-0.0077192517928779125
2102356067162,0.5949591398239136,-9.910798072814941,0.6607996821403503,0.0223592109978199,0.014906140975654125,-0.00931633822619915
2102357304525,0.690727174282074,-9.93354320526123,0.6631938815116882,0.02262539230287075,0.014373779296875,-0.01597086526453495
2102358541875,0.6715735793113708,-9.9586820602417,0.6667851805686951,0.0228915736079216,0.01171196810901165,-0.00931633822619915
2102359779225,0.6380547285079956,-9.891644477844238,0.6248866319656372,0.02076212503015995,0.010647243820130825,-0.01224433071911335
