timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2600369958412,1.5191209316253662,-9.655815124511719,1.3431471586227417,-0.01171196810901165,0.00931633822619915,0.01357523538172245
2600371195537,1.5286978483200073,-9.710882186889648,1.3551181554794312,-0.01357523538172245,0.010913425125181675,0.012510511092841625
2600372432675,1.478419542312622,-9.709685325622559,1.359906554222107,-0.01463996060192585,0.004791259765625,0.013309055007994175
2600373669812,1.4640543460845947,-9.712079048156738,1.3395558595657349,-0.01703559048473835,0.005057440605014563,0.01943122036755085
2600374906975,1.4856021404266357,-9.700108528137207,1.3251906633377075,-0.010647243820130825,0.004791259765625,0.01756795309484005
2600376144112,1.4844050407409668,-9.68933391571045,1.3407529592514038,-0.01463996060192585,-0.0007985432748682797,0.01597086526453495
2600377381262,1.5310920476913452,-9.750386238098145,1.335964560508728,-0.01756795309484005,0.0015970865497365594,0.01597086526453495
2600378618400,1.501164436340332,-9.707290649414062,1.3395558595657349,-0.014373779296875,0.0023956298828125,0.0173017717897892
2600379855550,1.4975731372833252,-9.702502250671387,1.3227964639663696,-0.012776692397892475,0.0002661811013240367,0.0181003138422966
2600381092675,1.4712369441986084,-9.724050521850586,1.313219666481018,-0.0173017717897892,-0.0021294488105922937,0.02182685025036335
2600382329825,1.482010841369629,-9.697713851928711,1.3407529592514038,-0.014906140975654125,-0.0031941730994731188,0.01703559048473835
2600383566987,1.4772224426269531,-9.692925453186035,1.3263877630233765,-0.014906140975654125,0.0015970865497365594,0.01410759799182415
2600384804112,1.533486247062683,-9.68574333190918,1.3120225667953491,-0.015438503585755825,0.0026618109550327063,0.0204959437251091
2600386041262,1.4867992401123047,-9.727641105651855,1.334767460823059,-0.01357523538172245,0.0,0.02129448764026165
2600387278412,1.4856021404266357,-9.75158405303955,1.2952631711959839,-0.012776692397892475,-0.0002661811013240367,0.0215606689453125
2600388515537,1.4975731372833252,-9.740809440612793,1.2892776727676392,-0.012510511092841625,0.0031941730994731188,0.0252872034907341
