timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
18290344061875,-0.9193734526634216,-9.847352027893066,0.17956513166427612,-0.008517795242369175,-0.0173017717897892,-0.0005323622026480734
18290345299212,-0.9050082564353943,-9.819818496704102,0.17717093229293823,-0.008517795242369175,-0.0181003138422966,-0.005589802749454975
18290346536525,-0.8990227580070496,-9.795876502990723,0.15562310814857483,-0.012776692397892475,-0.015438503585755825,0.0029279920272529125
18290347773837,-0.9193734526634216,-9.816226959228516,0.1951274424791336,-0.014373779296875,-0.01703559048473835,0.0029279920272529125
18290349011137,-0.9133879542350769,-9.818621635437012,0.17836803197860718,-0.0186326764523983,-0.0119781494140625,-0.0021294488105922937
18290350248487,-0.8738836050033569,-9.836577415466309,0.15682020783424377,-0.012776692397892475,-0.00984870083630085,0.0
18290351485787,-0.9038111567497253,-9.813833236694336,0.22744916379451752,-0.0138414166867733,-0.015438503585755825,-0.0013309054775163531
18290352723100,-0.9181763529777527,-9.84495735168457,0.17477671802043915,-0.0173017717897892,-0.014373779296875,-0.0023956298828125
18290353960412,-0.8990227580070496,-9.800664901733398,0.20709845423698425,-0.01463996060192585,-0.0114457868039608,-0.0029279920272529125
18290355197750,-0.9062053561210632,-9.803058624267578,0.1975216418504715,-0.01783413253724575,-0.008251613937318325,-0.0066545275039970875
18290356435062,-0.9349357485771179,-9.828198432922363,0.17717093229293823,-0.01703559048473835,-0.013309055007994175,0.0
18290357672375,-0.9253589510917664,-9.797073364257812,0.14245499670505524,-0.01650322787463665,-0.013309055007994175,0.0013309054775163531
18290358909700,-0.8906430602073669,-9.835380554199219,0.16998831927776337,-0.01756795309484005,-0.0090501569211483,-0.0021294488105922937
18290360147025,-0.9050082564353943,-9.84615421295166,0.20231004059314728,-0.0210283063352108,-0.007985432632267475,-0.0015970865497365594
18290361384350,-0.910993754863739,-9.807847023010254,0.1496376097202301,-0.0167694091796875,-0.00958251953125,0.0005323622026480734
18290362621675,-0.8547300100326538,-9.822212219238281,0.14844051003456116,-0.0196974016726017,-0.007985432632267475,-0.0053236219100654125
18290363858975,-0.871489405632019,-9.771934509277344,0.13766659796237946,-0.02129448764026165,-0.00984870083630085,-0.010114881210029125
18290365096300,-0.9181763529777527,-9.793481826782227,0.09576807171106339,-0.01943122036755085,-0.007453070487827063,-0.00692070834338665
18290366333625,-0.8918401598930359,-9.798270225524902,0.12210428714752197,-0.0191650390625,-0.007453070487827063,-0.0031941730994731188
18290367570937,-0.93254154920578,-9.783905029296875,0.17956513166427612,-0.0186326764523983,-0.0114457868039608,0.0
18290368808237,-0.8954314589500427,-9.767146110534668,0.17238251864910126,-0.02022976242005825,-0.007985432632267475,-0.0023956298828125
18290370045562,-0.8942343592643738,-9.764751434326172,0.1388636976480484,-0.02129448764026165,-0.0029279920272529125,-0.007985432632267475
18290371282875,-0.9169792532920837,-9.774328231811523,0.14604631066322327,-0.01943122036755085,-0.008517795242369175,-0.0053236219100654125
18290372520212,-0.8918401598930359,-9.822212219238281,0.1412578970193863,-0.0191650390625,-0.0066545275039970875,-0.0053236219100654125
18290373757537,-0.8643068075180054,-9.782708168029785,0.1364694982767105,-0.01889885775744915,-0.005855984054505825,-0.00692070834338665
18290374994837,-0.8930372595787048,-9.747992515563965,0.15322890877723694,-0.0234239362180233,-0.00692070834338665,-0.0010647244052961469
18290376232150,-0.8858546614646912,-9.789891242980957,0.16879121959209442,-0.02608574740588665,-0.0021294488105922937,-0.00452507846057415
18290377469487,-0.8870517611503601,-9.783905029296875,0.152031809091568,-0.0204959437251091,-0.0031941730994731188,-0.0066545275039970875
18290378706800,-0.8702923059463501,-9.81143856048584,0.1412578970193863,-0.02608574740588665,-0.0013309054775163531,-0.0037265352439135313
18290379944112,-0.8870517611503601,-9.77552604675293,0.18914192914962769,-0.02502102218568325,0.0,-0.0053236219100654125
18290381181450,-0.8678981065750122,-9.749189376831055,0.09457096457481384,-0.02661811001598835,-0.0037265352439135313,-0.005589802749454975
18290382418750,-0.8547300100326538,-9.801861763000488,0.10893617570400238,-0.02661811001598835,-0.0071868896484375,0.0010647244052961469
18290383656062,-0.8595184087753296,-9.81263542175293,0.11851298809051514,-0.02315775491297245,-0.0066545275039970875,0.0018632676219567657
18290384893400,-0.8535329103469849,-9.747992515563965,0.11971008777618408,-0.02315775491297245,-0.004791259765625,-0.0037265352439135313
18290386130725,-0.8463503122329712,-9.785102844238281,0.1280897855758667,-0.02369011752307415,-0.0037265352439135313,-0.0042588976211845875
18290387368050,-0.8343793153762817,-9.797073364257812,0.12330138683319092,-0.02502102218568325,-0.005589802749454975,-0.0013309054775163531
18290388605350,-0.8439561128616333,-9.768342971801758,0.11971008777618408,-0.0223592109978199,-0.0005323622026480734,-0.004791259765625
18290389842662,-0.8176198601722717,-9.7791166305542,0.10654197633266449,-0.02315775491297245,-0.0026618109550327063,-0.0015970865497365594
18290391080000,-0.8523358106613159,-9.767146110534668,0.11971008777618408,-0.0220930315554142,-0.004791259765625,-0.0037265352439135313
18290392317300,-0.8403648138046265,-9.75517463684082,0.1364694982767105,-0.02848137728869915,-0.003460354171693325,-0.0037265352439135313
18290393554625,-0.8607155084609985,-9.7420072555542,0.11252748221158981,-0.0268842913210392,-0.0053236219100654125,0.0013309054775163531
18290394791962,-0.8667010068893433,-9.759963035583496,0.10295067727565765,-0.02262539230287075,-0.005589802749454975,0.005057440605014563
18290396029262,-0.8559271097183228,-9.769539833068848,0.1867477297782898,-0.02555338479578495,-0.0029279920272529125,0.0005323622026480734
18290397266587,-0.8643068075180054,-9.750386238098145,0.13407529890537262,-0.02608574740588665,-0.0013309054775163531,-0.0042588976211845875
18290398503887,-0.8750807046890259,-9.744400978088379,0.14844051003456116,-0.0210283063352108,-0.005589802749454975,-0.0013309054775163531
18290399741225,-0.8786720037460327,-9.713275909423828,0.11372458189725876,-0.0196974016726017,-0.0037265352439135313,-0.0018632676219567657
18290400978537,-0.871489405632019,-9.720458984375,0.12689268589019775,-0.02022976242005825,-0.0053236219100654125,-0.0015970865497365594
18290402215825,-0.871489405632019,-9.747992515563965,0.0694318488240242,-0.0173017717897892,-0.0023956298828125,-0.0015970865497365594
18290403453175,-0.8667010068893433,-9.786299705505371,0.07781155407428741,-0.0215606689453125,-0.0042588976211845875,-0.0037265352439135313
18290404690500,-0.8619126081466675,-9.733627319335938,0.1280897855758667,-0.0191650390625,-0.0071868896484375,0.0015970865497365594
18290405927812,-0.8403648138046265,-9.701305389404297,0.11971008777618408,-0.0191650390625,-0.003460354171693325,0.0039927163161337376
18290407165125,-0.8008604645729065,-9.745597839355469,0.13168109953403473,-0.0234239362180233,-0.0026618109550327063,0.004791259765625
18290408402450,-0.7817068696022034,-9.747992515563965,0.13527239859104156,-0.014906140975654125,-0.0037265352439135313,0.0066545275039970875
18290409639775,-0.8008604645729065,-9.75517463684082,0.14365209639072418,-0.015438503585755825,-0.008517795242369175,0.0063883461989462376
18290410877087,-0.8188169598579407,-9.746795654296875,0.12689268589019775,-0.01650322787463665,-0.008517795242369175,0.005855984054505825
18290412114400,-0.8020575642585754,-9.740809440612793,0.14844051003456116,-0.0223592109978199,-0.0026618109550327063,0.0026618109550327063
18290413351725,-0.8810662031173706,-9.734824180603027,0.1735796183347702,-0.0167694091796875,-0.005057440605014563,0.0015970865497365594
18290414589037,-0.8355764150619507,-9.75517463684082,0.12689268589019775,-0.02129448764026165,-0.0053236219100654125,0.0015970865497365594
