timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
17917340325025,2.3271641731262207,-8.784326553344727,4.285621166229248,-0.0066545275039970875,0.003460354171693325,0.008783976547420025
17917341562187,2.3092074394226074,-8.802282333374023,4.315548419952393,-0.0090501569211483,0.007985432632267475,0.012510511092841625
17917342799375,2.3032219409942627,-8.754398345947266,4.298789024353027,-0.00984870083630085,0.0071868896484375,0.00931633822619915
17917344036562,2.323572874069214,-8.773551940917969,4.334702014923096,-0.012776692397892475,0.0063883461989462376,0.0063883461989462376
17917345273750,2.324769973754883,-8.766369819641113,4.352658748626709,-0.008251613937318325,0.0063883461989462376,0.010913425125181675
17917346510912,2.340332269668579,-8.757989883422852,4.349067211151123,-0.00692070834338665,0.005057440605014563,0.01224433071911335
17917347748087,2.346317768096924,-8.724471092224121,4.3179426193237305,-0.0090501569211483,0.0013309054775163531,0.0053236219100654125
17917348985262,2.3977930545806885,-8.705317497253418,4.315548419952393,-0.007985432632267475,0.0031941730994731188,0.005589802749454975
17917350222437,2.342726469039917,-8.688557624816895,4.338293552398682,-0.007985432632267475,0.0015970865497365594,0.007985432632267475
17917351459612,2.4013843536376953,-8.710105895996094,4.314351558685303,-0.00931633822619915,-0.0023956298828125,0.012510511092841625
17917352696787,2.4169466495513916,-8.68017864227295,4.316745758056641,-0.00984870083630085,0.0023956298828125,0.0066545275039970875
17917353933975,2.408566951751709,-8.711302757263184,4.326322555541992,-0.0071868896484375,0.005589802749454975,0.004791259765625
17917355171150,2.3726539611816406,-8.675390243530273,4.282029628753662,-0.008517795242369175,0.0042588976211845875,0.0071868896484375
17917356408325,2.4013843536376953,-8.677783966064453,4.23773717880249,-0.00958251953125,-0.0005323622026480734,0.010913425125181675
17917357645487,2.3762452602386475,-8.676587104797363,4.304774761199951,-0.008517795242369175,-0.0053236219100654125,0.012510511092841625
17917358882675,2.3594858646392822,-8.667010307312012,4.273650169372559,-0.008251613937318325,-0.0066545275039970875,0.0114457868039608
17917360119837,2.3558945655822754,-8.681375503540039,4.355052947998047,-0.0077192517928779125,-0.0013309054775163531,0.008517795242369175
17917361357025,2.3762452602386475,-8.688557624816895,4.2951979637146,-0.0071868896484375,-0.0039927163161337376,0.007453070487827063
17917362594187,2.3151931762695312,-8.712499618530273,4.244919776916504,-0.0053236219100654125,-0.0063883461989462376,0.01357523538172245
17917363831362,2.3068132400512695,-8.71489429473877,4.23893404006958,-0.0077192517928779125,-0.0039927163161337376,0.00958251953125
17917365068537,2.29484224319458,-8.736441612243652,4.262876033782959,-0.01224433071911335,-0.00452507846057415,0.00452507846057415
17917366305712,2.2816741466522217,-8.707711219787598,4.2963948249816895,-0.012510511092841625,-0.003460354171693325,0.0039927163161337376
17917367542887,2.275688648223877,-8.759186744689941,4.267664432525635,-0.008517795242369175,-0.0053236219100654125,0.005855984054505825
17917368780075,2.292448043823242,-8.753201484680176,4.288015365600586,-0.0071868896484375,-0.00692070834338665,0.00692070834338665
17917370017262,2.3151931762695312,-8.755595207214355,4.267664432525635,-0.01357523538172245,-0.00958251953125,0.0005323622026480734
17917371254437,2.2888567447662354,-8.760384559631348,4.294000625610352,-0.0114457868039608,-0.008251613937318325,0.0013309054775163531
17917372491612,2.275688648223877,-8.787917137145996,4.267664432525635,-0.01463996060192585,-0.0077192517928779125,-0.0005323622026480734
17917373728787,2.275688648223877,-8.729259490966797,4.260481834411621,-0.01783413253724575,-0.006122165359556675,-0.0005323622026480734
17917374965962,2.3295583724975586,-8.757989883422852,4.246116638183594,-0.0173017717897892,-0.0077192517928779125,-0.0018632676219567657
17917376203150,2.3104045391082764,-8.738836288452148,4.304774761199951,-0.0181003138422966,-0.0114457868039608,-0.0042588976211845875
17917377440312,2.300827741622925,-8.71609115600586,4.2293572425842285,-0.0167694091796875,-0.010381062515079975,-0.00692070834338665
17917378677487,2.3319525718688965,-8.71728801727295,4.20541524887085,-0.01783413253724575,-0.0077192517928779125,-0.007985432632267475
17917379914650,2.3319525718688965,-8.711302757263184,4.24970817565918,-0.015438503585755825,-0.010114881210029125,-0.0063883461989462376
17917381151837,2.3523032665252686,-8.700529098510742,4.261679172515869,-0.014906140975654125,-0.007453070487827063,0.0
17917382389025,2.3523032665252686,-8.707711219787598,4.234145641326904,-0.01703559048473835,-0.0063883461989462376,-0.0039927163161337376
17917383626175,2.297236442565918,-8.71369743347168,4.301183223724365,-0.01410759799182415,-0.00958251953125,-0.0021294488105922937
17917384863350,2.29484224319458,-8.665813446044922,4.310760021209717,-0.01597086526453495,-0.0031941730994731188,-0.008517795242369175
17917386100537,2.3044190406799316,-8.62511157989502,4.277241230010986,-0.01650322787463665,-0.0018632676219567657,-0.006122165359556675
17917387337712,2.3104045391082764,-8.652645111083984,4.28322696685791,-0.02022976242005825,-0.008783976547420025,-0.0031941730994731188
17917388574887,2.346317768096924,-8.596381187438965,4.2975921630859375,-0.01943122036755085,-0.010913425125181675,-0.007453070487827063
17917389812075,2.337938070297241,-8.62511157989502,4.299986362457275,-0.01410759799182415,-0.015172322280704975,-0.0053236219100654125
17917391049262,2.33913516998291,-8.637083053588867,4.2951979637146,-0.0114457868039608,-0.012510511092841625,-0.005057440605014563
17917392286425,2.3259670734405518,-8.619126319885254,4.24970817565918,-0.008783976547420025,-0.008783976547420025,-0.004791259765625
17917393523600,2.3511061668395996,-8.614337921142578,4.284423828125,-0.0053236219100654125,-0.008783976547420025,-0.0015970865497365594
17917394760787,2.366668462753296,-8.609549522399902,4.303577423095703,-0.008517795242369175,-0.010381062515079975,-0.005589802749454975
17917395997937,2.300827741622925,-8.597578048706055,4.274847030639648,-0.007985432632267475,-0.0162370465695858,-0.005855984054505825
17917397235125,2.317587375640869,-8.605957984924316,4.277241230010986,-0.0063883461989462376,-0.010913425125181675,-0.0015970865497365594
17917398472312,2.337938070297241,-8.643068313598633,4.264073371887207,-0.0039927163161337376,-0.006122165359556675,-0.0037265352439135313
17917399709487,2.36188006401062,-8.669404029846191,4.255693435668945,-0.0053236219100654125,-0.00958251953125,-0.0031941730994731188
17917400946662,2.342726469039917,-8.641871452331543,4.268861770629883,-0.0031941730994731188,-0.0138414166867733,-0.0042588976211845875
17917402183837,2.3319525718688965,-8.62271785736084,4.224568843841553,-0.004791259765625,-0.01224433071911335,-0.0023956298828125
17917403421000,2.3104045391082764,-8.647856712341309,4.252102375030518,-0.0013309054775163531,-0.01117960549890995,-0.0013309054775163531
17917404658175,2.317587375640869,-8.62511157989502,4.301183223724365,0.0031941730994731188,-0.012510511092841625,-0.0023956298828125
17917405895350,2.343923568725586,-8.65623664855957,4.2724528312683105,-0.0007985432748682797,-0.0114457868039608,0.0002661811013240367
17917407132512,2.3044190406799316,-8.663418769836426,4.23773717880249,-0.0029279920272529125,-0.0138414166867733,0.0029279920272529125
17917408369712,2.3092074394226074,-8.637083053588867,4.320336818695068,0.0013309054775163531,-0.013042873702943325,0.0037265352439135313
17917409606900,2.340332269668579,-8.634688377380371,4.289212226867676,0.0,-0.012776692397892475,0.004791259765625
17917410844062,2.317587375640869,-8.635885238647461,4.285621166229248,0.0021294488105922937,-0.0119781494140625,-0.0007985432748682797
17917412081250,2.2888567447662354,-8.613141059875488,4.259284973144531,0.0031941730994731188,-0.01410759799182415,0.0005323622026480734
17917413318400,2.324769973754883,-8.664615631103516,4.2724528312683105,0.005057440605014563,-0.0157046839594841,0.0015970865497365594
