timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
18533337597712,-0.19153614342212677,-9.988609313964844,1.1492167711257935,0.0005323622026480734,-0.02981228195130825,0.02661811001598835
18533338834950,-0.20231004059314728,-9.945513725280762,1.1300631761550903,-0.005057440605014563,-0.02794901467859745,0.02874755859375
18533340072200,-0.20949265360832214,-10.04726791381836,1.1204863786697388,-0.005589802749454975,-0.02422248013317585,0.0271504707634449
18533341309412,-0.16998831927776337,-9.999383926391602,1.1671733856201172,-0.010913425125181675,-0.0228915736079216,0.02369011752307415
18533342546650,-0.17836803197860718,-9.976638793945312,1.0845733880996704,-0.010913425125181675,-0.02369011752307415,0.0348697230219841
18533343783912,-0.16160862147808075,-9.986215591430664,1.1121066808700562,-0.01357523538172245,-0.0220930315554142,0.0364668108522892
18533345021125,-0.17238251864910126,-9.97065258026123,1.138442873954773,-0.0138414166867733,-0.0223592109978199,0.0354020856320858
18533346258375,-0.18076223134994507,-9.944316864013672,1.171961784362793,-0.0215606689453125,-0.02369011752307415,0.0295461006462574
18533347495612,-0.17836803197860718,-9.980230331420898,1.171961784362793,-0.0167694091796875,-0.0263519287109375,0.0300784632563591
18533348732825,-0.1711854189634323,-9.925163269042969,1.2006921768188477,-0.01889885775744915,-0.0220930315554142,0.0324740931391716
18533349970087,-0.1628057211637497,-9.945513725280762,1.1815385818481445,-0.02422248013317585,-0.01996358297765255,0.02555338479578495
18533351207312,-0.14844051003456116,-9.949105262756348,1.170764684677124,-0.0234239362180233,-0.02129448764026165,0.0292799212038517
18533352444525,-0.15921440720558167,-9.921571731567383,1.215057373046875,-0.0234239362180233,-0.0181003138422966,0.0316755510866642
18533353681762,-0.16400282084941864,-9.853337287902832,1.238999366760254,-0.0252872034907341,-0.0204959437251091,0.02741665206849575
18533354919012,-0.15083470940589905,-9.858125686645508,1.1839327812194824,-0.0263519287109375,-0.0244886614382267,0.02502102218568325
18533356156250,-0.15322890877723694,-9.84615421295166,1.1827356815338135,-0.0292799212038517,-0.0223592109978199,0.0220930315554142
18533357393487,-0.1256955862045288,-9.854534149169922,1.2342109680175781,-0.02874755859375,-0.0215606689453125,0.0220930315554142
18533358630725,-0.1604115217924118,-9.794679641723633,1.2258312702178955,-0.02794901467859745,-0.0295461006462574,0.0215606689453125
18533359867950,-0.15801730751991272,-9.77791976928711,1.2090718746185303,-0.0295461006462574,-0.0263519287109375,0.0215606689453125
18533361105187,-0.2059013545513153,-9.732430458068848,1.2773066759109497,-0.0324740931391716,-0.0215606689453125,0.015438503585755825
18533362342425,-0.1759738326072693,-9.757569313049316,1.2270283699035645,-0.0330064557492733,-0.0215606689453125,0.012776692397892475
18533363579650,-0.19393034279346466,-9.68813705444336,1.2533645629882812,-0.0322079136967659,-0.0247548408806324,0.010114881210029125
18533364816887,-0.1735796183347702,-9.712079048156738,1.2401964664459229,-0.0311431884765625,-0.01889885775744915,0.00984870083630085
18533366054125,-0.1604115217924118,-9.718064308166504,1.2270283699035645,-0.02555338479578495,-0.0114457868039608,0.0002661811013240367
18533367291375,-0.16879121959209442,-9.63067626953125,1.2282254695892334,-0.0258195661008358,-0.01597086526453495,-0.0077192517928779125
18533368528612,-0.14844051003456116,-9.637859344482422,1.2282254695892334,-0.02661811001598835,-0.014373779296875,-0.0013309054775163531
18533369765837,-0.17477671802043915,-9.637859344482422,1.2557587623596191,-0.0244886614382267,-0.0181003138422966,0.0
18533371003075,-0.16759411990642548,-9.591172218322754,1.194706678390503,-0.033272635191679,-0.012510511092841625,-0.0114457868039608
18533372240312,-0.1711854189634323,-9.651026725769043,1.236605167388916,-0.02741665206849575,-0.01463996060192585,-0.01783413253724575
18533373477550,-0.22744916379451752,-9.647436141967773,1.193509578704834,-0.0210283063352108,-0.014906140975654125,-0.01783413253724575
18533374714775,-0.19273324310779572,-9.62828254699707,1.2258312702178955,-0.01996358297765255,-0.01224433071911335,-0.01996358297765255
18533375952012,-0.1867477297782898,-9.62828254699707,1.191115379333496,-0.0234239362180233,-0.010381062515079975,-0.0234239362180233
18533377189237,-0.17956513166427612,-9.56124496459961,1.1959037780761719,-0.0181003138422966,-0.007985432632267475,-0.02741665206849575
18533378426462,-0.1759738326072693,-9.619902610778809,1.2258312702178955,-0.01943122036755085,-0.007453070487827063,-0.038063894957304
18533379663712,-0.2406172752380371,-9.634267807006836,1.2473790645599365,-0.015438503585755825,-0.0071868896484375,-0.0372653529047966
18533380900950,-0.181959331035614,-9.592369079589844,1.1994950771331787,-0.01597086526453495,-0.004791259765625,-0.043121337890625
18533382138162,-0.19033904373645782,-9.57321548461914,1.2461819648742676,-0.01410759799182415,-0.012510511092841625,-0.043121337890625
18533383375412,-0.19632454216480255,-9.59476375579834,1.2808979749679565,-0.01117960549890995,-0.0063883461989462376,-0.0503082275390625
18533384612662,-0.1951274424791336,-9.593565940856934,1.2282254695892334,-0.004791259765625,-0.004791259765625,-0.0537685826420784
18533385849875,-0.23582887649536133,-9.564835548400879,1.2545616626739502,-0.003460354171693325,-0.0018632676219567657,-0.0580274797976017
18533387087100,-0.20949265360832214,-9.549273490905762,1.2725181579589844,-0.0031941730994731188,-0.0018632676219567657,-0.0590922012925148
18533388324362,-0.1735796183347702,-9.534908294677734,1.258152961730957,0.0029279920272529125,-0.0018632676219567657,-0.0609554722905159
18533389561587,-0.20709845423698425,-9.53849983215332,1.2449848651885986,0.005855984054505825,-0.0010647244052961469,-0.0700056254863739
18533390798825,-0.19632454216480255,-9.551668167114258,1.2413935661315918,0.014906140975654125,0.0002661811013240367,-0.0721350759267807
18533392036062,-0.2059013545513153,-9.545681953430176,1.2761094570159912,0.0167694091796875,0.0007985432748682797,-0.0694732666015625
18533393273300,-0.152031809091568,-9.514557838439941,1.2976573705673218,0.0157046839594841,-0.0007985432748682797,-0.0702718123793602
18533394510525,-0.14844051003456116,-9.532514572143555,1.2773066759109497,0.01996358297765255,-0.0013309054775163531,-0.0750630721449852
18533395747775,-0.17477671802043915,-9.473855972290039,1.2461819648742676,0.02901373989880085,-0.0031941730994731188,-0.0801205113530159
18533396984987,-0.13048399984836578,-9.441534042358398,1.2449848651885986,0.0338049978017807,0.003460354171693325,-0.0798543319106102
18533398222237,-0.14245499670505524,-9.41759204864502,1.2832921743392944,0.0399271659553051,0.003460354171693325,-0.0846455842256546
18533399459450,-0.1472434103488922,-9.453505516052246,1.2820950746536255,0.0417904332280159,0.0037265352439135313,-0.08624267578125
18533400696712,-0.13048399984836578,-9.410409927368164,1.237802267074585,0.0463155098259449,0.0015970865497365594,-0.0851779505610466
18533401933950,-0.13287819921970367,-9.403226852416992,1.2629413604736328,0.0529700368642807,0.0042588976211845875,-0.0878397598862648
18533403171162,-0.13287819921970367,-9.391256332397461,1.2641384601593018,0.0566965714097023,0.01117960549890995,-0.0923648402094841
18533404408437,-0.12330138683319092,-9.366117477416992,1.2832921743392944,0.0596245639026165,0.00958251953125,-0.0889044851064682
18533405645662,-0.1280897855758667,-9.338583946228027,1.3299790620803833,0.0649481862783432,0.007453070487827063,-0.0931633859872818
18533406882875,-0.13287819921970367,-9.350554466247559,1.294066071510315,0.0724012553691864,0.0071868896484375,-0.0968899205327034
18533408120125,-0.13168109953403473,-9.41519832611084,1.2844892740249634,0.0742645263671875,0.008783976547420025,-0.100084088742733
18533409357350,-0.1496376097202301,-9.39365005493164,1.315613865852356,0.0801205113530159,0.003460354171693325,-0.0971560999751091
18533410594575,-0.11851298809051514,-9.412803649902344,1.3192051649093628,0.0867750346660614,0.005855984054505825,-0.0963575541973114
18533411831825,-0.11971008777618408,-9.460687637329102,1.2653355598449707,0.0865088552236557,0.014373779296875,-0.1003502756357193
18533413069075,-0.15083470940589905,-9.497797966003418,1.2868834733963013,0.091033935546875,0.014906140975654125,-0.1038106232881546
18533414306287,-0.16998831927776337,-9.510966300964355,1.2761094570159912,0.0960913747549057,0.00931633822619915,-0.0987531840801239
18533415543512,-0.17956513166427612,-9.583989143371582,1.2282254695892334,0.095292828977108,0.014906140975654125,-0.1051415354013443
